timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1991.156,8526,ACTIVE_ROUND,16,3,12,93.000,,,Chronicle,FNATIC,breach,True,100,50,1,2,1,3,False,kaajak,FNATIC,waylay,True,100,50,1,1,1,2,False,Boaster,FNATIC,astra,True,100,50,1,2,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,1,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,2,2,False,s0m,NRG,harbor,True,100,25,1,1,1,2,False,mada,NRG,yoru,True,100,25,1,2,1,5,False
1991.389,8527,ACTIVE_ROUND,16,3,12,93.000,,,Chronicle,FNATIC,breach,True,100,50,1,2,1,3,False,kaajak,FNATIC,waylay,True,100,50,1,1,1,2,False,Boaster,FNATIC,astra,True,100,50,1,3,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,1,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,2,2,False,s0m,NRG,harbor,True,100,25,1,1,1,2,False,mada,NRG,yoru,True,100,25,1,2,1,5,False
1991.623,8528,ACTIVE_ROUND,16,3,12,92.000,,,Chronicle,FNATIC,breach,True,100,50,1,2,1,3,False,kaajak,FNATIC,waylay,True,100,50,1,1,1,2,False,Boaster,FNATIC,astra,True,100,50,1,3,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,1,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,2,2,False,s0m,NRG,harbor,True,100,25,1,1,1,2,False,mada,NRG,yoru,True,100,25,1,2,1,5,False
1991.857,8529,ACTIVE_ROUND,16,3,12,92.000,,,Chronicle,FNATIC,breach,True,100,50,1,2,1,3,False,kaajak,FNATIC,waylay,True,100,50,1,1,1,2,False,Boaster,FNATIC,astra,True,100,50,1,3,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,1,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,1,2,False,s0m,NRG,harbor,True,100,25,1,1,1,2,False,mada,NRG,yoru,True,100,25,1,2,1,5,False
1992.090,8530,ACTIVE_ROUND,16,3,12,92.000,,,Chronicle,FNATIC,breach,True,100,50,1,2,1,3,False,kaajak,FNATIC,waylay,True,100,50,1,1,1,2,False,Boaster,FNATIC,astra,True,100,50,1,3,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,1,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,1,2,False,s0m,NRG,harbor,True,100,25,1,1,1,2,False,mada,NRG,yoru,True,100,25,1,2,1,5,False
1992.324,8531,ACTIVE_ROUND,16,3,12,92.000,,,Chronicle,FNATIC,breach,True,100,50,1,2,1,3,False,kaajak,FNATIC,waylay,True,100,50,1,1,1,2,False,Boaster,FNATIC,astra,True,100,50,1,3,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,1,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,1,2,False,s0m,NRG,harbor,True,100,25,1,1,1,2,False,mada,NRG,yoru,True,100,25,1,2,1,5,False
1992.557,8532,ACTIVE_ROUND,16,3,12,91.000,,,Chronicle,FNATIC,breach,True,100,50,1,2,1,3,False,kaajak,FNATIC,waylay,True,100,50,1,1,1,2,False,Boaster,FNATIC,astra,True,100,50,0,2,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,1,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,1,2,False,s0m,NRG,harbor,True,100,25,1,1,1,2,False,mada,NRG,yoru,True,100,25,1,2,1,5,False
1992.791,8533,ACTIVE_ROUND,16,3,12,91.000,,,Chronicle,FNATIC,breach,True,100,50,1,2,1,3,False,kaajak,FNATIC,waylay,True,100,50,1,1,1,2,False,Boaster,FNATIC,astra,True,100,50,0,2,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,0,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,1,2,False,s0m,NRG,harbor,True,100,25,1,1,1,2,False,mada,NRG,yoru,True,100,25,1,2,1,5,False
1993.024,8534,ACTIVE_ROUND,16,3,12,91.000,,,Chronicle,FNATIC,breach,True,100,50,1,2,1,3,False,kaajak,FNATIC,waylay,True,100,50,1,1,1,2,False,Boaster,FNATIC,astra,True,100,50,0,2,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,0,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,1,2,False,s0m,NRG,harbor,True,100,25,1,1,1,2,False,mada,NRG,yoru,True,100,25,1,2,1,5,False
1993.258,8535,ACTIVE_ROUND,16,3,12,91.000,,,Chronicle,FNATIC,breach,True,100,50,1,2,1,3,False,kaajak,FNATIC,waylay,True,100,50,1,1,1,2,False,Boaster,FNATIC,astra,True,100,50,0,2,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,0,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,1,2,False,s0m,NRG,harbor,True,100,25,1,1,1,2,False,mada,NRG,yoru,True,100,25,1,2,1,5,False
1993.492,8536,ACTIVE_ROUND,16,3,12,91.000,,,Chronicle,FNATIC,breach,True,100,50,1,2,1,3,False,kaajak,FNATIC,waylay,True,100,50,1,1,1,2,False,Boaster,FNATIC,astra,True,100,50,0,2,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,0,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,1,2,False,s0m,NRG,harbor,True,100,25,1,1,1,2,False,mada,NRG,yoru,True,100,25,1,2,1,5,False
1993.725,8537,ACTIVE_ROUND,16,3,12,90.000,,,Chronicle,FNATIC,breach,True,100,50,1,1,1,3,False,kaajak,FNATIC,waylay,True,100,50,1,1,1,2,False,Boaster,FNATIC,astra,True,100,50,0,2,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,0,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,1,2,False,s0m,NRG,harbor,True,100,25,1,1,1,2,False,mada,NRG,yoru,True,100,25,1,2,1,5,False
1993.959,8538,ACTIVE_ROUND,16,3,12,90.000,,,Chronicle,FNATIC,breach,True,100,50,1,1,1,3,False,kaajak,FNATIC,waylay,True,100,50,1,1,1,2,False,Boaster,FNATIC,astra,True,100,50,0,2,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,0,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,1,2,False,s0m,NRG,harbor,True,100,25,1,1,1,2,False,mada,NRG,yoru,True,100,25,1,2,1,5,False
1994.192,8539,ACTIVE_ROUND,16,3,12,90.000,,,Chronicle,FNATIC,breach,True,100,50,1,1,1,3,False,kaajak,FNATIC,waylay,True,100,50,1,1,1,2,False,Boaster,FNATIC,astra,True,100,50,0,2,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,0,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,1,2,False,s0m,NRG,harbor,True,100,25,1,1,1,2,False,mada,NRG,yoru,True,100,25,1,2,1,5,False
1994.426,8540,ACTIVE_ROUND,16,3,12,90.000,,,Chronicle,FNATIC,breach,True,100,50,1,1,1,3,False,kaajak,FNATIC,waylay,True,100,50,1,1,1,2,False,Boaster,FNATIC,astra,True,100,50,0,2,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,0,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,1,2,False,s0m,NRG,harbor,True,100,25,1,1,1,2,False,mada,NRG,yoru,True,100,25,1,2,1,5,False
1994.659,8541,ACTIVE_ROUND,16,3,12,89.000,,,Chronicle,FNATIC,breach,True,100,50,1,1,1,3,False,kaajak,FNATIC,waylay,True,100,50,1,1,1,2,False,Boaster,FNATIC,astra,True,100,50,0,2,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,0,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,1,2,False,s0m,NRG,harbor,True,100,25,1,1,1,2,False,mada,NRG,yoru,True,100,25,1,2,1,5,False
1994.893,8542,ACTIVE_ROUND,16,3,12,89.000,,,Chronicle,FNATIC,breach,True,100,50,1,1,1,3,False,kaajak,FNATIC,waylay,True,100,50,1,1,1,2,False,Boaster,FNATIC,astra,True,100,50,0,1,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,0,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,1,2,False,s0m,NRG,harbor,True,100,25,1,1,1,2,False,mada,NRG,yoru,True,100,25,1,2,0,5,False
1995.126,8543,ACTIVE_ROUND,16,3,12,89.000,,,Chronicle,FNATIC,breach,True,100,50,1,1,1,3,False,kaajak,FNATIC,waylay,True,100,50,1,1,1,2,False,Boaster,FNATIC,astra,True,100,50,0,1,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,0,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,1,2,False,s0m,NRG,harbor,True,100,25,1,1,1,2,False,mada,NRG,yoru,True,100,25,1,2,0,5,False
1995.360,8544,ACTIVE_ROUND,16,3,12,89.000,,,Chronicle,FNATIC,breach,True,100,50,1,1,1,3,False,kaajak,FNATIC,waylay,True,100,50,1,1,1,2,False,Boaster,FNATIC,astra,True,100,50,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,0,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,1,2,False,s0m,NRG,harbor,True,100,25,1,1,1,2,False,mada,NRG,yoru,True,100,25,1,2,0,5,False
1995.594,8545,ACTIVE_ROUND,16,3,12,88.000,,,Chronicle,FNATIC,breach,True,100,50,1,1,1,3,False,kaajak,FNATIC,waylay,True,100,50,1,1,1,2,False,Boaster,FNATIC,astra,True,100,50,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,0,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,1,2,False,s0m,NRG,harbor,True,100,25,1,1,1,2,False,mada,NRG,yoru,True,100,25,1,2,0,5,False
1995.827,8546,ACTIVE_ROUND,16,3,12,88.000,,,Chronicle,FNATIC,breach,True,100,50,1,1,1,3,False,kaajak,FNATIC,waylay,True,100,50,1,1,0,2,False,Boaster,FNATIC,astra,True,100,50,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,0,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,1,2,False,s0m,NRG,harbor,True,100,25,1,1,1,2,False,mada,NRG,yoru,True,100,25,1,2,0,5,False
1996.061,8547,ACTIVE_ROUND,16,3,12,88.000,,,Chronicle,FNATIC,breach,True,100,50,1,1,1,3,False,kaajak,FNATIC,waylay,True,100,50,1,1,0,2,False,Boaster,FNATIC,astra,True,100,50,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,0,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,1,2,False,s0m,NRG,harbor,True,100,25,1,1,1,2,False,mada,NRG,yoru,True,100,25,1,2,0,5,False
1996.294,8548,ACTIVE_ROUND,16,3,12,88.000,,,Chronicle,FNATIC,breach,True,100,50,1,1,1,3,False,kaajak,FNATIC,waylay,True,100,50,1,1,0,2,False,Boaster,FNATIC,astra,True,100,50,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,0,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,1,2,False,s0m,NRG,harbor,True,100,25,1,1,1,2,False,mada,NRG,yoru,True,100,25,1,2,0,5,False
1996.528,8549,ACTIVE_ROUND,16,3,12,87.000,,,Chronicle,FNATIC,breach,True,100,50,1,1,1,3,False,kaajak,FNATIC,waylay,True,100,50,1,1,0,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,0,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,1,2,False,s0m,NRG,harbor,True,100,25,1,1,1,2,False,mada,NRG,yoru,True,100,25,1,2,0,5,False
1996.761,8550,ACTIVE_ROUND,16,3,12,87.000,,,Chronicle,FNATIC,breach,True,100,50,1,1,1,3,False,kaajak,FNATIC,waylay,True,100,50,1,1,0,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,0,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,1,2,False,s0m,NRG,harbor,True,100,25,1,1,1,2,False,mada,NRG,yoru,True,100,25,1,2,0,5,False
1996.995,8551,ACTIVE_ROUND,16,3,12,87.000,,,Chronicle,FNATIC,breach,True,100,50,1,1,1,3,False,kaajak,FNATIC,waylay,True,100,50,1,1,0,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,0,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,1,2,False,s0m,NRG,harbor,True,100,25,1,1,1,2,False,mada,NRG,yoru,True,100,25,1,2,0,5,False
1997.229,8552,ACTIVE_ROUND,16,3,12,87.000,,,Chronicle,FNATIC,breach,True,100,50,1,1,1,3,False,kaajak,FNATIC,waylay,True,100,50,1,1,0,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,0,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,1,2,False,s0m,NRG,harbor,True,100,25,1,1,1,2,False,mada,NRG,yoru,True,100,25,1,2,0,5,False
1997.462,8553,ACTIVE_ROUND,16,3,12,87.000,,,Chronicle,FNATIC,breach,True,100,50,1,1,1,3,False,kaajak,FNATIC,waylay,True,100,50,1,1,0,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,0,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,1,2,False,s0m,NRG,harbor,True,100,25,1,1,1,2,False,mada,NRG,yoru,True,100,25,1,2,0,5,False
1997.696,8554,ACTIVE_ROUND,16,3,12,86.000,,,Chronicle,FNATIC,breach,True,100,50,1,1,0,3,False,kaajak,FNATIC,waylay,True,100,50,1,0,0,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,0,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,1,2,False,s0m,NRG,harbor,True,100,25,1,1,1,2,False,mada,NRG,yoru,True,100,25,1,2,0,5,False
1997.929,8555,ACTIVE_ROUND,16,3,12,86.000,,,Chronicle,FNATIC,breach,True,100,50,1,1,0,3,False,kaajak,FNATIC,waylay,True,100,50,1,0,0,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,0,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,1,2,False,s0m,NRG,harbor,True,100,25,1,1,1,2,False,mada,NRG,yoru,True,100,25,1,2,0,5,False
1998.163,8556,ACTIVE_ROUND,16,3,12,86.000,,,Chronicle,FNATIC,breach,True,100,50,1,1,0,3,False,kaajak,FNATIC,waylay,True,100,50,1,0,0,2,False,Boaster,FNATIC,astra,True,100,50,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,0,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,1,2,False,s0m,NRG,harbor,True,100,25,1,1,1,2,False,mada,NRG,yoru,True,100,25,1,2,0,5,False
1998.396,8557,ACTIVE_ROUND,16,3,12,86.000,,,Chronicle,FNATIC,breach,True,100,50,1,1,0,3,False,kaajak,FNATIC,waylay,True,100,50,1,0,0,2,False,Boaster,FNATIC,astra,True,100,50,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,0,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,1,2,False,s0m,NRG,harbor,True,100,25,1,1,1,2,False,mada,NRG,yoru,True,100,25,1,2,0,5,False
1998.630,8558,ACTIVE_ROUND,16,3,12,85.000,,,Chronicle,FNATIC,breach,True,100,50,1,1,0,3,False,kaajak,FNATIC,waylay,True,100,50,1,0,0,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,0,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,1,2,False,s0m,NRG,harbor,True,100,25,1,1,1,2,False,mada,NRG,yoru,True,100,25,1,2,0,5,False
1998.864,8559,ACTIVE_ROUND,16,3,12,85.000,,,Chronicle,FNATIC,breach,True,100,50,1,1,0,3,False,kaajak,FNATIC,waylay,True,100,50,1,0,0,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,0,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,1,2,False,s0m,NRG,harbor,True,100,25,1,1,1,2,False,mada,NRG,yoru,True,100,25,0,2,0,5,False
1999.097,8560,ACTIVE_ROUND,16,3,12,85.000,,,Chronicle,FNATIC,breach,True,100,50,1,1,0,3,False,kaajak,FNATIC,waylay,True,100,50,1,0,0,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,0,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,1,2,False,s0m,NRG,harbor,True,100,25,1,1,1,2,False,mada,NRG,yoru,True,100,25,0,2,0,5,False
1999.331,8561,ACTIVE_ROUND,16,3,12,85.000,,,Chronicle,FNATIC,breach,True,100,50,1,1,0,3,False,kaajak,FNATIC,waylay,True,100,50,1,0,0,2,False,Boaster,FNATIC,astra,True,100,50,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,0,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,1,2,False,s0m,NRG,harbor,True,100,25,1,1,1,2,False,mada,NRG,yoru,True,100,25,0,2,0,5,False
1999.564,8562,ACTIVE_ROUND,16,3,12,84.000,,,Chronicle,FNATIC,breach,True,100,50,1,1,0,3,False,kaajak,FNATIC,waylay,True,100,50,1,0,0,2,False,Boaster,FNATIC,astra,True,100,50,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,0,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,1,2,False,s0m,NRG,harbor,True,100,25,1,1,1,2,False,mada,NRG,yoru,True,100,25,0,2,0,5,False
1999.798,8563,ACTIVE_ROUND,16,3,12,84.000,,,Chronicle,FNATIC,breach,True,100,50,1,1,0,3,False,kaajak,FNATIC,waylay,True,94,37,1,0,0,2,False,Boaster,FNATIC,astra,True,100,50,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,0,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,1,2,False,s0m,NRG,harbor,True,100,25,1,1,0,2,False,mada,NRG,yoru,True,100,25,0,1,0,5,False
2000.031,8564,ACTIVE_ROUND,16,3,12,84.000,,,Chronicle,FNATIC,breach,True,100,50,1,1,0,3,False,kaajak,FNATIC,waylay,True,94,37,1,0,0,2,False,Boaster,FNATIC,astra,True,100,50,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,0,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,1,2,False,s0m,NRG,harbor,True,100,25,1,1,0,2,False,mada,NRG,yoru,True,100,25,0,1,0,5,False
2000.265,8565,ACTIVE_ROUND,16,3,12,84.000,,,Chronicle,FNATIC,breach,True,100,50,1,1,0,3,False,kaajak,FNATIC,waylay,True,94,37,1,0,0,2,False,Boaster,FNATIC,astra,True,100,50,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,25,0,0,0,3,False,crashies,FNATIC,sova,True,100,50,0,2,1,7,False,skuba,NRG,vyse,True,100,25,0,0,1,2,False,brawk,NRG,sova,True,100,3,1,1,1,2,False,Ethan,NRG,omen,True,100,50,2,1,1,2,False,s0m,NRG,harbor,True,100,25,1,1,0,2,False,mada,NRG,yoru,True,100,25,0,1,0,5,False
