timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1299.565,5565,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,5,4,4,5,False,Alfajer,FNATIC,cypher,True,,,2,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,1,7,True,xenom,MIBR,astra,True,,,5,4,4,3,False
1299.799,5566,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,5,4,4,5,False,Alfajer,FNATIC,cypher,True,,,2,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,1,7,True,xenom,MIBR,astra,True,,,5,4,4,3,False
1300.032,5567,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,5,4,4,5,False,Alfajer,FNATIC,cypher,True,,,2,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,1,7,True,xenom,MIBR,astra,True,,,5,4,4,3,False
1300.266,5568,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,5,4,4,5,False,Alfajer,FNATIC,cypher,True,,,2,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,1,7,True,xenom,MIBR,astra,True,,,5,4,4,3,False
1300.499,5569,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,5,4,4,5,False,Alfajer,FNATIC,cypher,True,,,2,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,1,7,True,xenom,MIBR,astra,True,,,5,4,4,3,False
1300.733,5570,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,5,4,4,5,False,Alfajer,FNATIC,cypher,True,,,2,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,1,7,True,xenom,MIBR,astra,True,,,5,4,4,3,False
1300.966,5571,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,5,4,4,5,False,Alfajer,FNATIC,cypher,True,,,2,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,1,7,True,xenom,MIBR,astra,True,,,5,4,4,3,False
1301.200,5572,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,4,4,4,5,False,Alfajer,FNATIC,cypher,True,,,2,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,1,7,True,xenom,MIBR,astra,True,,,5,4,4,3,False
1301.433,5573,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,4,4,4,5,False,Alfajer,FNATIC,cypher,True,,,2,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,1,7,True,xenom,MIBR,astra,True,,,5,4,4,3,False
1301.667,5574,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,3,4,4,5,False,Alfajer,FNATIC,cypher,True,,,2,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,1,7,True,xenom,MIBR,astra,True,,,4,4,4,3,False
1301.901,5575,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,3,4,4,5,False,Alfajer,FNATIC,cypher,True,,,2,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,1,7,True,xenom,MIBR,astra,True,,,4,4,4,3,False
1302.134,5576,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,3,4,4,5,False,Alfajer,FNATIC,cypher,True,,,2,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,1,7,True,xenom,MIBR,astra,True,,,4,4,4,3,False
1302.368,5577,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,5,4,4,5,False,Alfajer,FNATIC,cypher,True,,,2,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,1,7,True,xenom,MIBR,astra,True,,,3,4,4,3,False
1302.601,5578,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,5,4,4,5,False,Alfajer,FNATIC,cypher,True,,,2,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,1,7,True,xenom,MIBR,astra,True,,,3,4,4,3,False
1302.835,5579,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,5,4,4,5,False,Alfajer,FNATIC,cypher,True,,,2,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,1,7,True,xenom,MIBR,astra,True,,,3,4,4,3,False
1303.068,5580,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,5,4,4,5,False,Alfajer,FNATIC,cypher,True,,,2,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,1,7,True,xenom,MIBR,astra,True,,,3,4,4,3,False
1303.302,5581,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,5,4,4,5,False,Alfajer,FNATIC,cypher,True,,,2,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,1,7,True,xenom,MIBR,astra,True,,,3,4,4,3,False
1303.536,5582,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,5,4,4,5,False,Alfajer,FNATIC,cypher,True,,,2,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,0,7,True,xenom,MIBR,astra,True,,,3,4,4,3,False
1303.769,5583,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,5,4,4,5,False,Alfajer,FNATIC,cypher,True,,,2,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,0,7,True,xenom,MIBR,astra,True,,,3,4,4,3,False
1304.003,5584,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,5,4,4,5,False,Alfajer,FNATIC,cypher,True,,,2,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,0,7,True,xenom,MIBR,astra,True,,,4,4,4,3,False
1304.236,5585,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,5,4,4,5,False,Alfajer,FNATIC,cypher,True,,,2,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,0,7,True,xenom,MIBR,astra,True,,,4,4,4,3,False
1304.470,5586,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,5,4,4,5,False,Alfajer,FNATIC,cypher,True,,,2,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,0,7,True,xenom,MIBR,astra,True,,,4,4,4,3,False
1304.703,5587,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,5,4,4,5,False,Alfajer,FNATIC,cypher,True,,,2,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,0,7,True,xenom,MIBR,astra,True,,,4,4,4,3,False
1304.937,5588,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,4,4,4,5,False,Alfajer,FNATIC,cypher,True,,,2,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,0,7,True,xenom,MIBR,astra,True,,,4,4,4,3,False
1305.171,5589,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,5,4,4,5,False,Alfajer,FNATIC,cypher,True,,,2,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,0,7,True,xenom,MIBR,astra,True,,,4,4,4,3,False
1305.404,5590,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,5,4,4,5,False,Alfajer,FNATIC,cypher,True,,,2,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,0,7,True,xenom,MIBR,astra,True,,,4,4,4,3,False
1305.638,5591,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,5,4,4,5,False,Alfajer,FNATIC,cypher,True,,,2,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,0,7,True,xenom,MIBR,astra,True,,,4,4,4,3,False
1305.871,5592,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,5,4,4,5,False,Alfajer,FNATIC,cypher,True,,,2,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,0,7,True,xenom,MIBR,astra,True,,,4,4,4,3,False
1306.105,5593,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,5,4,4,5,False,Alfajer,FNATIC,cypher,True,,,2,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,0,7,True,xenom,MIBR,astra,True,,,4,4,4,3,False
1306.338,5594,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,5,4,4,5,False,Alfajer,FNATIC,cypher,True,,,2,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,0,7,True,xenom,MIBR,astra,True,,,4,4,4,3,False
1306.572,5595,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,5,4,4,5,False,Alfajer,FNATIC,cypher,True,,,1,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,0,7,True,xenom,MIBR,astra,True,,,4,4,4,3,False
1306.805,5596,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,5,4,4,5,False,Alfajer,FNATIC,cypher,True,,,1,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,0,7,True,xenom,MIBR,astra,True,,,4,4,4,3,False
1307.039,5597,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,5,4,4,5,False,Alfajer,FNATIC,cypher,True,,,1,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,0,7,True,xenom,MIBR,astra,True,,,5,4,4,3,False
1307.273,5598,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,5,4,4,5,False,Alfajer,FNATIC,cypher,True,,,1,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,0,7,True,xenom,MIBR,astra,True,,,5,4,4,3,False
1307.506,5599,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,5,4,4,5,False,Alfajer,FNATIC,cypher,True,,,1,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,0,7,True,xenom,MIBR,astra,True,,,5,4,4,3,False
1307.740,5600,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,5,4,4,5,False,Alfajer,FNATIC,cypher,True,,,1,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,0,7,True,xenom,MIBR,astra,True,,,3,4,4,3,False
1307.973,5601,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,5,4,4,5,False,Alfajer,FNATIC,cypher,True,,,1,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,0,7,True,xenom,MIBR,astra,True,,,3,4,4,3,False
1308.207,5602,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,5,4,4,5,False,Alfajer,FNATIC,cypher,True,,,1,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,0,7,True,xenom,MIBR,astra,True,,,3,4,4,3,False
1308.440,5603,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,5,4,4,5,False,Alfajer,FNATIC,cypher,True,,,1,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,0,7,True,xenom,MIBR,astra,True,,,3,4,4,3,False
1308.674,5604,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,5,4,4,5,False,Alfajer,FNATIC,cypher,True,,,1,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,0,7,True,xenom,MIBR,astra,True,,,3,4,4,3,False
1308.908,5605,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,5,4,4,5,False,Alfajer,FNATIC,cypher,True,,,1,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,0,7,True,xenom,MIBR,astra,True,,,3,4,4,3,False
1309.141,5606,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,5,4,4,5,False,Alfajer,FNATIC,cypher,True,,,1,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,0,7,True,xenom,MIBR,astra,True,,,3,4,4,3,False
1309.375,5607,PREROUND,11,4,6,,,,Chronicle,FNATIC,breach,True,,,1,2,1,0,False,kaajak,FNATIC,waylay,True,,,1,1,1,3,False,Boaster,FNATIC,astra,True,,,5,4,4,5,False,Alfajer,FNATIC,cypher,True,,,1,2,1,2,False,crashies,FNATIC,sova,True,,,1,2,1,5,False,aspas,MIBR,jett,True,,,2,1,1,0,False,artzin,MIBR,kayo,True,,,1,2,1,7,False,Verno,MIBR,sova,True,,,1,2,1,2,False,cortezia,MIBR,cypher,True,,,1,2,0,7,True,xenom,MIBR,astra,True,,,3,4,4,3,False
