timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1482.214,6347,ACTIVE_ROUND,12,3,8,23.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,1,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1482.448,6348,ACTIVE_ROUND,12,3,8,22.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,1,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1482.681,6349,ACTIVE_ROUND,12,3,8,22.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,1,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1482.915,6350,ACTIVE_ROUND,12,3,8,22.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,1,5,False,ara,GIANTX,raze,True,100,50,0,1,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1483.148,6351,ACTIVE_ROUND,12,3,8,22.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,True,100,50,0,1,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1483.382,6352,ACTIVE_ROUND,12,3,8,22.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,True,100,50,0,1,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1483.615,6353,ACTIVE_ROUND,12,3,8,21.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,True,100,50,0,1,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1483.849,6354,ACTIVE_ROUND,12,3,8,21.000,,,MiniBoo,Team Heretics,raze,True,100,25,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,True,100,50,0,1,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1484.083,6355,ACTIVE_ROUND,12,3,8,21.000,,,MiniBoo,Team Heretics,raze,True,89,1,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,True,100,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1484.316,6356,ACTIVE_ROUND,12,3,8,21.000,,,MiniBoo,Team Heretics,raze,True,89,1,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,True,100,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1484.550,6357,ACTIVE_ROUND,12,3,8,20.000,,,MiniBoo,Team Heretics,raze,True,89,1,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,True,100,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1484.783,6358,ACTIVE_ROUND,12,3,8,20.000,,,MiniBoo,Team Heretics,raze,True,89,1,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,True,100,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1485.017,6359,ACTIVE_ROUND,12,3,8,20.000,,,MiniBoo,Team Heretics,raze,True,89,1,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,True,100,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1485.250,6360,ACTIVE_ROUND,12,3,8,20.000,,,MiniBoo,Team Heretics,raze,True,79,1,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,True,100,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1485.484,6361,ACTIVE_ROUND,12,3,8,19.000,,,MiniBoo,Team Heretics,raze,True,79,1,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,True,100,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1485.718,6362,ACTIVE_ROUND,12,3,8,19.000,,,MiniBoo,Team Heretics,raze,True,79,1,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,True,100,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1485.951,6363,ACTIVE_ROUND,12,3,8,19.000,,,MiniBoo,Team Heretics,raze,True,79,1,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,True,100,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1486.185,6364,ACTIVE_ROUND,12,3,8,19.000,,,MiniBoo,Team Heretics,raze,True,69,1,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,True,100,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1486.418,6365,ACTIVE_ROUND,12,3,8,18.000,,,MiniBoo,Team Heretics,raze,True,69,1,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,True,100,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1486.652,6366,ACTIVE_ROUND,12,3,8,18.000,,,MiniBoo,Team Heretics,raze,True,69,1,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,True,100,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1486.885,6367,ACTIVE_ROUND,12,3,8,18.000,,,MiniBoo,Team Heretics,raze,True,69,1,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,True,100,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1487.119,6368,ACTIVE_ROUND,12,3,8,18.000,,,MiniBoo,Team Heretics,raze,True,69,1,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,True,100,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1487.353,6369,ACTIVE_ROUND,12,3,8,18.000,,,MiniBoo,Team Heretics,raze,True,69,1,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,True,100,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1487.586,6370,ACTIVE_ROUND,12,3,8,17.000,,,MiniBoo,Team Heretics,raze,True,69,1,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,True,100,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1487.820,6371,ACTIVE_ROUND,12,3,8,17.000,,,MiniBoo,Team Heretics,raze,True,69,1,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,True,100,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1488.053,6372,ACTIVE_ROUND,12,3,8,17.000,,,MiniBoo,Team Heretics,raze,True,69,1,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,True,100,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1488.287,6373,ACTIVE_ROUND,12,3,8,17.000,,,MiniBoo,Team Heretics,raze,True,81,1,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,True,100,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1488.520,6374,ACTIVE_ROUND,12,3,8,16.000,,,MiniBoo,Team Heretics,raze,True,81,1,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1488.754,6375,ACTIVE_ROUND,12,3,8,16.000,,,MiniBoo,Team Heretics,raze,True,81,1,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1488.987,6376,ACTIVE_ROUND,12,3,8,16.000,,,MiniBoo,Team Heretics,raze,True,81,1,0,1,1,2,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1489.221,6377,ACTIVE_ROUND,12,3,8,16.000,,,MiniBoo,Team Heretics,raze,True,81,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1489.455,6378,ACTIVE_ROUND,12,3,8,15.000,,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1489.688,6379,ACTIVE_ROUND,12,3,8,15.000,,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1489.922,6380,ACTIVE_ROUND,12,3,8,15.000,,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,0,False
1490.155,6381,ACTIVE_ROUND,12,3,8,15.000,,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,1,False
1490.389,6382,ACTIVE_ROUND,12,3,8,15.000,,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,1,False
1490.622,6383,ACTIVE_ROUND,12,3,8,14.770,,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,1,False
1490.856,6384,ACTIVE_ROUND,12,3,8,14.530,,,MiniBoo,Team Heretics,raze,False,,1,0,0,1,3,False,RieNs,Team Heretics,fade,False,,22,0,0,0,6,False,Boo,Team Heretics,omen,False,,50,0,0,0,4,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,2,False,Wo0t,Team Heretics,chamber,False,,25,0,0,0,7,False,grubinho,GIANTX,omen,True,100,50,1,0,0,5,False,ara,GIANTX,raze,False,,50,0,0,0,4,False,Cloud,GIANTX,fade,True,10,50,0,0,1,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,2,False,westside,GIANTX,cypher,True,100,50,0,0,1,1,False
