timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1465.631,6276,ACTIVE_ROUND,11,1,9,96.000,,,grubinho,GIANTX,omen,True,100,25,2,1,1,4,False,ara,GIANTX,neon,True,100,25,0,1,1,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,100,25,1,2,1,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,2,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,1,1,6,False,s0m,NRG,viper,True,100,50,1,1,0,2,False,mada,NRG,neon,True,100,50,1,1,1,2,False
1465.864,6277,ACTIVE_ROUND,11,1,9,96.000,,,grubinho,GIANTX,omen,True,100,25,2,1,1,4,False,ara,GIANTX,neon,True,100,25,0,1,1,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,100,25,1,2,1,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,2,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,1,1,6,False,s0m,NRG,viper,True,100,50,1,1,0,2,False,mada,NRG,neon,True,100,50,1,1,1,2,False
1466.098,6278,ACTIVE_ROUND,11,1,9,96.000,,,grubinho,GIANTX,omen,True,100,25,2,1,1,4,False,ara,GIANTX,neon,True,100,25,0,1,1,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,100,25,1,2,1,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,2,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,1,1,6,False,s0m,NRG,viper,True,100,50,1,1,0,2,False,mada,NRG,neon,True,100,50,1,1,1,2,False
1466.332,6279,ACTIVE_ROUND,11,1,9,95.000,,,grubinho,GIANTX,omen,True,100,25,2,1,1,4,False,ara,GIANTX,neon,True,100,25,0,1,1,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,100,25,1,2,1,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,2,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,1,1,6,False,s0m,NRG,viper,True,100,50,1,1,0,2,False,mada,NRG,neon,True,100,50,1,0,1,2,False
1466.565,6280,ACTIVE_ROUND,11,1,9,95.000,,,grubinho,GIANTX,omen,True,100,25,2,1,1,4,False,ara,GIANTX,neon,True,100,25,0,1,1,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,100,25,1,2,1,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,2,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,1,1,6,False,s0m,NRG,viper,True,100,50,1,1,0,2,False,mada,NRG,neon,True,100,50,1,0,1,2,False
1466.799,6281,ACTIVE_ROUND,11,1,9,95.000,,,grubinho,GIANTX,omen,True,100,25,2,1,1,4,False,ara,GIANTX,neon,True,100,25,0,1,1,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,100,25,1,2,1,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,2,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,1,1,6,False,s0m,NRG,viper,True,100,50,1,1,0,2,False,mada,NRG,neon,True,100,50,1,0,1,2,False
1467.032,6282,ACTIVE_ROUND,11,1,9,95.000,,,grubinho,GIANTX,omen,True,100,25,2,1,1,4,False,ara,GIANTX,neon,True,100,25,0,1,1,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,100,25,1,2,1,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,2,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,1,1,6,False,s0m,NRG,viper,True,100,50,1,1,0,2,False,mada,NRG,neon,True,100,50,1,0,1,2,False
1467.266,6283,ACTIVE_ROUND,11,1,9,94.000,,,grubinho,GIANTX,omen,True,100,25,2,1,1,4,False,ara,GIANTX,neon,True,86,25,0,1,1,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,100,25,1,2,1,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,2,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,1,1,6,False,s0m,NRG,viper,True,100,50,1,1,0,2,False,mada,NRG,neon,True,100,50,1,0,0,2,False
1467.499,6284,ACTIVE_ROUND,11,1,9,94.000,,,grubinho,GIANTX,omen,True,100,25,2,1,1,4,False,ara,GIANTX,neon,True,86,25,0,0,0,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,100,25,1,2,1,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,2,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,1,1,6,False,s0m,NRG,viper,True,100,50,1,1,0,2,False,mada,NRG,neon,True,100,50,1,0,0,2,False
1467.733,6285,ACTIVE_ROUND,11,1,9,94.000,,,grubinho,GIANTX,omen,True,100,25,2,1,1,4,False,ara,GIANTX,neon,False,,25,0,0,0,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,100,25,1,2,1,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,2,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,1,1,6,False,s0m,NRG,viper,True,100,50,1,1,0,2,False,mada,NRG,neon,True,100,50,1,0,0,2,False
1467.966,6286,ACTIVE_ROUND,11,1,9,94.000,,,grubinho,GIANTX,omen,True,100,25,2,1,1,4,False,ara,GIANTX,neon,False,,25,0,0,0,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,100,25,1,2,1,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,2,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,1,1,6,False,s0m,NRG,viper,True,100,50,1,1,0,2,False,mada,NRG,neon,True,100,50,1,0,0,2,False
1468.200,6287,ACTIVE_ROUND,11,1,9,93.000,,,grubinho,GIANTX,omen,True,100,25,2,1,1,4,False,ara,GIANTX,neon,False,,25,0,0,0,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,94,1,1,2,1,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,2,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,0,1,6,False,s0m,NRG,viper,True,100,50,1,1,0,2,False,mada,NRG,neon,True,100,50,1,0,0,3,False
1468.434,6288,ACTIVE_ROUND,11,1,9,93.000,,,grubinho,GIANTX,omen,True,100,25,2,1,1,4,False,ara,GIANTX,neon,False,,25,0,0,0,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,94,1,1,2,1,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,2,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,0,1,6,False,s0m,NRG,viper,True,100,50,1,1,0,2,False,mada,NRG,neon,True,100,50,1,0,0,3,False
1468.667,6289,ACTIVE_ROUND,11,1,9,93.000,,,grubinho,GIANTX,omen,True,100,25,2,1,1,4,False,ara,GIANTX,neon,False,,25,0,0,0,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,94,1,1,2,1,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,2,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,0,1,6,False,s0m,NRG,viper,True,100,50,1,1,0,2,False,mada,NRG,neon,True,100,50,1,0,0,3,False
1468.901,6290,ACTIVE_ROUND,11,1,9,93.000,,,grubinho,GIANTX,omen,True,100,25,2,1,1,4,False,ara,GIANTX,neon,False,,25,0,0,0,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,94,1,1,2,1,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,2,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,0,1,6,False,s0m,NRG,viper,True,100,50,1,1,0,2,False,mada,NRG,neon,True,100,50,1,0,0,3,False
1469.134,6291,ACTIVE_ROUND,11,1,9,93.000,,,grubinho,GIANTX,omen,True,100,25,2,1,1,4,False,ara,GIANTX,neon,False,,25,0,0,0,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,94,1,1,2,1,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,2,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,0,1,6,False,s0m,NRG,viper,True,100,50,1,1,0,2,False,mada,NRG,neon,True,100,50,1,0,0,3,False
1469.368,6292,ACTIVE_ROUND,11,1,9,92.000,,,grubinho,GIANTX,omen,True,100,25,1,1,1,4,False,ara,GIANTX,neon,False,,25,0,0,0,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,94,1,1,2,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,2,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,0,1,6,False,s0m,NRG,viper,True,100,50,1,1,0,2,False,mada,NRG,neon,True,100,50,1,0,0,3,False
1469.601,6293,ACTIVE_ROUND,11,1,9,92.000,,,grubinho,GIANTX,omen,True,100,25,1,1,1,4,False,ara,GIANTX,neon,False,,25,0,0,0,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,94,1,1,2,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,2,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,0,1,6,False,s0m,NRG,viper,True,100,50,1,1,0,2,False,mada,NRG,neon,True,100,50,1,0,0,3,False
1469.835,6294,ACTIVE_ROUND,11,1,9,92.000,,,grubinho,GIANTX,omen,True,100,25,1,1,1,4,False,ara,GIANTX,neon,False,,25,0,0,0,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,94,1,1,2,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,2,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,0,1,6,False,s0m,NRG,viper,True,100,50,1,1,0,2,False,mada,NRG,neon,True,100,50,1,0,0,3,False
1470.069,6295,ACTIVE_ROUND,11,1,9,92.000,,,grubinho,GIANTX,omen,True,100,25,1,1,1,4,False,ara,GIANTX,neon,False,,25,0,0,0,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,94,1,1,2,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,2,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,0,1,6,False,s0m,NRG,viper,True,100,50,1,1,0,2,False,mada,NRG,neon,True,100,50,1,0,0,3,False
1470.302,6296,ACTIVE_ROUND,11,1,9,91.000,,,grubinho,GIANTX,omen,True,100,25,1,1,1,4,False,ara,GIANTX,neon,False,,25,0,0,0,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,100,13,1,2,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,2,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,0,1,6,False,s0m,NRG,viper,True,100,50,1,1,0,2,False,mada,NRG,neon,True,100,50,1,0,0,3,False
1470.536,6297,ACTIVE_ROUND,11,1,9,91.000,,,grubinho,GIANTX,omen,True,100,25,1,1,1,4,False,ara,GIANTX,neon,False,,25,0,0,0,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,100,13,1,2,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,2,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,0,1,6,False,s0m,NRG,viper,True,100,50,1,1,0,2,False,mada,NRG,neon,True,100,50,1,0,0,3,False
1470.769,6298,ACTIVE_ROUND,11,1,9,91.000,,,grubinho,GIANTX,omen,True,100,25,1,1,1,4,False,ara,GIANTX,neon,False,,25,0,0,0,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,100,13,1,2,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,2,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,0,1,6,False,s0m,NRG,viper,True,100,50,1,1,0,2,False,mada,NRG,neon,True,100,50,1,0,0,3,False
1471.003,6299,ACTIVE_ROUND,11,1,9,91.000,,,grubinho,GIANTX,omen,True,100,25,1,1,1,4,False,ara,GIANTX,neon,False,,25,0,0,0,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,100,13,1,2,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,2,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,0,1,6,False,s0m,NRG,viper,True,100,50,1,1,0,2,False,mada,NRG,neon,True,100,50,1,0,0,3,False
1471.236,6300,ACTIVE_ROUND,11,1,9,90.000,,,grubinho,GIANTX,omen,True,100,25,1,1,1,4,False,ara,GIANTX,neon,False,,25,0,0,0,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,100,25,1,2,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,2,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,0,1,6,False,s0m,NRG,viper,True,100,50,1,1,0,2,False,mada,NRG,neon,True,100,50,1,0,0,3,False
1471.470,6301,ACTIVE_ROUND,11,1,9,90.000,,,grubinho,GIANTX,omen,True,100,25,1,1,1,4,False,ara,GIANTX,neon,False,,25,0,0,0,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,100,25,1,2,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,2,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,0,1,6,False,s0m,NRG,viper,True,100,50,1,1,0,2,False,mada,NRG,neon,True,100,50,1,0,0,3,False
1471.704,6302,ACTIVE_ROUND,11,1,9,90.000,,,grubinho,GIANTX,omen,True,100,25,1,1,1,4,False,ara,GIANTX,neon,False,,25,0,0,0,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,100,25,1,2,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,2,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,0,1,6,False,s0m,NRG,viper,True,100,50,1,1,0,2,False,mada,NRG,neon,True,100,50,1,0,0,3,False
1471.937,6303,ACTIVE_ROUND,11,1,9,90.000,,,grubinho,GIANTX,omen,True,100,25,1,1,1,4,False,ara,GIANTX,neon,False,,25,0,0,0,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,100,25,1,2,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,2,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,0,1,6,False,s0m,NRG,viper,True,100,50,1,1,0,2,False,mada,NRG,neon,True,100,50,1,0,0,3,False
1472.171,6304,ACTIVE_ROUND,11,1,9,89.000,,,grubinho,GIANTX,omen,True,100,25,1,1,1,4,False,ara,GIANTX,neon,False,,25,0,0,0,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,100,25,1,2,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,2,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,0,1,6,False,s0m,NRG,viper,True,100,50,1,1,0,2,False,mada,NRG,neon,True,100,50,1,0,0,3,False
1472.404,6305,ACTIVE_ROUND,11,1,9,89.000,,,grubinho,GIANTX,omen,True,100,25,1,1,1,4,False,ara,GIANTX,neon,False,,25,0,0,0,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,100,25,1,2,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,1,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,0,1,6,False,s0m,NRG,viper,True,100,50,1,0,0,2,False,mada,NRG,neon,True,100,50,1,0,0,3,False
1472.638,6306,ACTIVE_ROUND,11,1,9,89.000,,,grubinho,GIANTX,omen,True,100,25,1,1,1,4,False,ara,GIANTX,neon,False,,25,0,0,0,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,100,25,1,2,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,1,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,0,1,6,False,s0m,NRG,viper,True,100,50,1,0,0,2,False,mada,NRG,neon,True,100,50,1,0,0,3,False
1472.871,6307,ACTIVE_ROUND,11,1,9,89.000,,,grubinho,GIANTX,omen,True,100,25,1,1,1,4,False,ara,GIANTX,neon,False,,25,0,0,0,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,100,25,1,2,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,1,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,0,1,6,False,s0m,NRG,viper,True,100,50,1,0,0,2,False,mada,NRG,neon,True,100,50,1,0,0,3,False
1473.105,6308,ACTIVE_ROUND,11,1,9,89.000,,,grubinho,GIANTX,omen,True,100,25,1,1,1,4,False,ara,GIANTX,neon,False,,25,0,0,0,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,100,25,1,2,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,1,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,0,1,6,False,s0m,NRG,viper,True,100,50,1,0,0,2,False,mada,NRG,neon,True,100,50,1,0,0,3,False
1473.339,6309,ACTIVE_ROUND,11,1,9,88.000,,,grubinho,GIANTX,omen,True,100,25,1,1,0,4,False,ara,GIANTX,neon,False,,25,0,0,0,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,100,25,1,2,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,1,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,0,1,6,False,s0m,NRG,viper,True,100,50,1,0,0,2,False,mada,NRG,neon,True,100,50,1,0,0,3,False
1473.572,6310,ACTIVE_ROUND,11,1,9,88.000,,,grubinho,GIANTX,omen,True,100,25,1,1,0,4,False,ara,GIANTX,neon,False,,25,0,0,0,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,100,25,1,2,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,1,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,0,1,6,False,s0m,NRG,viper,True,100,50,1,0,0,2,False,mada,NRG,neon,True,100,50,1,0,0,3,False
1473.806,6311,ACTIVE_ROUND,11,1,9,88.000,,,grubinho,GIANTX,omen,True,100,25,1,1,0,4,False,ara,GIANTX,neon,False,,25,0,0,0,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,100,25,1,2,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,1,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,0,1,6,False,s0m,NRG,viper,True,100,50,1,0,0,2,False,mada,NRG,neon,True,100,50,1,0,0,3,False
1474.039,6312,ACTIVE_ROUND,11,1,9,88.000,,,grubinho,GIANTX,omen,True,100,25,1,1,0,4,False,ara,GIANTX,neon,False,,25,0,0,0,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,100,25,1,2,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,1,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,0,1,6,False,s0m,NRG,viper,True,100,50,1,0,0,2,False,mada,NRG,neon,True,100,50,1,0,0,3,False
1474.273,6313,ACTIVE_ROUND,11,1,9,87.000,,,grubinho,GIANTX,omen,True,100,25,1,1,0,4,False,ara,GIANTX,neon,False,,25,0,0,0,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,100,25,1,2,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,1,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,0,1,6,False,s0m,NRG,viper,True,100,50,1,0,0,2,False,mada,NRG,neon,True,100,50,1,0,0,3,False
1474.506,6314,ACTIVE_ROUND,11,1,9,87.000,,,grubinho,GIANTX,omen,True,100,25,1,1,0,4,False,ara,GIANTX,neon,False,,25,0,0,0,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,100,25,1,2,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,1,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,0,1,6,False,s0m,NRG,viper,True,100,50,1,0,0,2,False,mada,NRG,neon,True,100,50,1,0,0,3,False
1474.740,6315,ACTIVE_ROUND,11,1,9,87.000,,,grubinho,GIANTX,omen,True,100,25,1,1,0,4,False,ara,GIANTX,neon,False,,25,0,0,0,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,100,25,1,2,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,1,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,0,1,6,False,s0m,NRG,viper,True,100,50,1,0,0,2,False,mada,NRG,neon,True,100,50,1,0,0,3,False
1474.974,6316,ACTIVE_ROUND,11,1,9,87.000,,,grubinho,GIANTX,omen,True,100,25,1,1,0,4,False,ara,GIANTX,neon,False,,25,0,0,0,0,False,Cloud,GIANTX,sova,True,100,25,1,1,1,2,False,Flickless,GIANTX,breach,True,100,25,1,2,0,1,False,westside,GIANTX,cypher,True,100,50,0,1,0,4,False,skuba,NRG,killjoy,True,100,50,1,0,1,7,True,brawk,NRG,sova,True,100,50,1,2,0,5,False,Ethan,NRG,omen,True,100,50,1,0,1,6,False,s0m,NRG,viper,True,100,50,1,0,0,2,False,mada,NRG,neon,True,100,50,1,0,0,3,False
